2023-05-05 15:28:40,480 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:28:41,051 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:28:41,051 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:30:03,456 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:30:03,474 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:30:03,474 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:30:10,363 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:30:11,266 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:30:11,266 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:30:15,780 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:31:52,853 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:31:52,854 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:31:56,380 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:31:57,252 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
