2023-05-09 09:26:18,791 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:18,813 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:18,823 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:18,823 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:18,841 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:19,107 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:19,107 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:19,122 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:19,123 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:19,123 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:19,144 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:19,161 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:19,162 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:19,178 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:19,447 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:19,447 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:19,540 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:19,541 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:19,541 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:19,667 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:21,304 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:21,304 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:21,331 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:21,480 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:21,481 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:21,502 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:21,769 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:21,769 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
